Episode,WinRate
0,0.145
200,0.1475
400,0.16166666666666665
600,0.185
800,0.208
1000,0.22666666666666666
1200,0.24785714285714286
1400,0.265
1600,0.2877777777777778
1800,0.3055
2000,0.3209090909090909
2200,0.33708333333333335
2400,0.3523076923076923
2600,0.3675
2800,0.38266666666666665
3000,0.396875
3200,0.40911764705882353
3400,0.4175
3600,0.42973684210526314
3800,0.444
4000,0.45261904761904764
4200,0.46545454545454545
4400,0.4752173913043478
4600,0.48291666666666666
4800,0.4932
5000,0.5057692307692307
5200,0.5144444444444445
5400,0.5223214285714286
5600,0.5305172413793103
5800,0.5383333333333333
6000,0.5458064516129032
6200,0.55390625
6400,0.5603030303030303
6600,0.5657352941176471
6800,0.572
7000,0.5786111111111111
7200,0.5854054054054054
7400,0.5910526315789474
7600,0.5980769230769231
7800,0.604125
8000,0.6102439024390244
8200,0.6146428571428572
8400,0.62
8600,0.6254545454545455
8800,0.6304444444444445
9000,0.6356521739130435
9200,0.6409574468085106
9400,0.6451041666666667
9600,0.65
9800,0.6543
10000,0.175
10200,0.175
10400,0.18833333333333332
10600,0.1925
10800,0.207
11000,0.21666666666666667
11200,0.23285714285714285
11400,0.24875
11600,0.25666666666666665
11800,0.2685
12000,0.28045454545454546
12200,0.29041666666666666
12400,0.2996153846153846
12600,0.3067857142857143
12800,0.315
13000,0.3225
13200,0.3326470588235294
13400,0.3427777777777778
13600,0.3518421052631579
13800,0.35875
14000,0.3669047619047619
14200,0.37477272727272726
14400,0.3841304347826087
14600,0.394375
14800,0.4002
15000,0.4073076923076923
15200,0.4135185185185185
15400,0.4207142857142857
15600,0.4279310344827586
15800,0.435
16000,0.4393548387096774
16200,0.44734375
16400,0.45454545454545453
16600,0.46
16800,0.4652857142857143
17000,0.46958333333333335
17200,0.4743243243243243
17400,0.47776315789473683
17600,0.48320512820512823
17800,0.488625
18000,0.4928048780487805
18200,0.4955952380952381
18400,0.4977906976744186
18600,0.5009090909090909
18800,0.5057777777777778
19000,0.5104347826086957
19200,0.5135106382978724
19400,0.516875
19600,0.5201020408163265
19800,0.5242
20000,0.08
20200,0.1
20400,0.11833333333333333
20600,0.13125
20800,0.14
21000,0.14
21200,0.14214285714285715
21400,0.141875
21600,0.14722222222222223
21800,0.152
22000,0.15772727272727272
22200,0.16708333333333333
22400,0.17346153846153847
22600,0.18214285714285713
22800,0.19066666666666668
23000,0.195
23200,0.2011764705882353
23400,0.21083333333333334
23600,0.21578947368421053
23800,0.2235
24000,0.2319047619047619
24200,0.23727272727272727
24400,0.24391304347826087
24600,0.24791666666666667
24800,0.2518
25000,0.2580769230769231
25200,0.2627777777777778
25400,0.26821428571428574
25600,0.2710344827586207
25800,0.27616666666666667
26000,0.2811290322580645
26200,0.28390625
26400,0.2881818181818182
26600,0.2917647058823529
26800,0.296
27000,0.2991666666666667
27200,0.3033783783783784
27400,0.30605263157894735
27600,0.308974358974359
27800,0.311
28000,0.31402439024390244
28200,0.31833333333333336
28400,0.3211627906976744
28600,0.325
28800,0.3287777777777778
29000,0.3323913043478261
29200,0.3353191489361702
29400,0.339375
29600,0.34224489795918367
29800,0.3442

StageSwitchIndexes
50,100,150
