Episode,WinRate
0,0.135
200,0.13
400,0.13333333333333333
600,0.14
800,0.159
1000,0.18583333333333332
1200,0.20785714285714285
1400,0.2225
1600,0.24333333333333335
1800,0.2645
2000,0.28545454545454546
2200,0.30041666666666667
2400,0.32153846153846155
2600,0.3382142857142857
2800,0.35633333333333334
3000,0.3703125
3200,0.3861764705882353
3400,0.4011111111111111
3600,0.41842105263157897
3800,0.4305
4000,0.4430952380952381
4200,0.45227272727272727
4400,0.4641304347826087
4600,0.4764583333333333
4800,0.486
5000,0.49615384615384617
5200,0.5057407407407407
5400,0.5157142857142857
5600,0.5244827586206896
5800,0.5318333333333334
6000,0.5398387096774193
6200,0.5475
6400,0.5551515151515152
6600,0.5629411764705883
6800,0.5697142857142857
7000,0.5775
7200,0.585
7400,0.5926315789473684
7600,0.5998717948717949
7800,0.607
8000,0.6136585365853658
8200,0.62
8400,0.6263953488372093
8600,0.6313636363636363
8800,0.637
9000,0.6419565217391304
9200,0.6469148936170213
9400,0.6522916666666667
9600,0.6563265306122449
9800,0.6607
10000,0.19
10200,0.185
10400,0.18833333333333332
10600,0.21375
10800,0.217
11000,0.23916666666666667
11200,0.25214285714285717
11400,0.266875
11600,0.2683333333333333
11800,0.28
12000,0.2913636363636364
12200,0.30041666666666667
12400,0.305
12600,0.31142857142857144
12800,0.31866666666666665
13000,0.33125
13200,0.34088235294117647
13400,0.35
13600,0.358421052631579
13800,0.36625
14000,0.3740476190476191
14200,0.38181818181818183
14400,0.3893478260869565
14600,0.39875
14800,0.4084
15000,0.41615384615384615
15200,0.4237037037037037
15400,0.43125
15600,0.43913793103448273
15800,0.4445
16000,0.45306451612903226
16200,0.4578125
16400,0.46106060606060606
16600,0.46838235294117647
16800,0.4754285714285714
17000,0.4826388888888889
17200,0.48824324324324325
17400,0.49473684210526314
17600,0.49935897435897436
17800,0.504375
18000,0.5098780487804878
18200,0.5147619047619048
18400,0.518953488372093
18600,0.5235227272727273
18800,0.5273333333333333
19000,0.5319565217391304
19200,0.5358510638297872
19400,0.5404166666666667
19600,0.545
19800,0.5485
20000,0.145
20200,0.0925
20400,0.11
20600,0.11875
20800,0.112
21000,0.11666666666666667
21200,0.12
21400,0.12875
21600,0.1322222222222222
21800,0.136
22000,0.14181818181818182
22200,0.15083333333333335
22400,0.16192307692307692
22600,0.17464285714285716
22800,0.18033333333333335
23000,0.18875
23200,0.195
23400,0.2013888888888889
23600,0.20763157894736842
23800,0.21225
24000,0.21880952380952381
24200,0.22613636363636364
24400,0.2308695652173913
24600,0.23708333333333334
24800,0.2448
25000,0.24923076923076923
25200,0.25574074074074077
25400,0.2625
25600,0.26913793103448275
25800,0.2735
26000,0.2764516129032258
26200,0.2815625
26400,0.2878787878787879
26600,0.29191176470588237
26800,0.296
27000,0.30069444444444443
27200,0.30445945945945946
27400,0.30815789473684213
27600,0.3128205128205128
27800,0.318625
28000,0.3230487804878049
28200,0.32726190476190475
28400,0.3316279069767442
28600,0.3347727272727273
28800,0.3387777777777778
29000,0.34293478260869564
29200,0.34617021276595744
29400,0.3490625
29600,0.35285714285714287
29800,0.3554

StageSwitchIndexes
50,100,150
